Checking model setup.....Please wait                                                                                                                                                                                                                            
Initializing.....Please wait                                                                                                                                                                                                                                    
Finished model setup.....                                                                                                                                                                                                                                       
Cycle:      173, Time:  9.000E-06s, Progress:   0.80%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      174, Time:  9.052E-06s, Progress:   0.80%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      175, Time:  9.105E-06s, Progress:   0.81%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      176, Time:  9.158E-06s, Progress:   0.81%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      177, Time:  9.210E-06s, Progress:   0.82%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      178, Time:  9.263E-06s, Progress:   0.82%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      179, Time:  9.315E-06s, Progress:   0.83%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      180, Time:  9.368E-06s, Progress:   0.83%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      181, Time:  9.420E-06s, Progress:   0.83%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      182, Time:  9.473E-06s, Progress:   0.84%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      183, Time:  9.526E-06s, Progress:   0.84%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      184, Time:  9.578E-06s, Progress:   0.85%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      185, Time:  9.631E-06s, Progress:   0.85%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      186, Time:  9.683E-06s, Progress:   0.86%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      187, Time:  9.736E-06s, Progress:   0.86%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      188, Time:  9.788E-06s, Progress:   0.87%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      189, Time:  9.841E-06s, Progress:   0.87%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      190, Time:  9.893E-06s, Progress:   0.88%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      191, Time:  9.946E-06s, Progress:   0.88%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      192, Time:  9.999E-06s, Progress:   0.89%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      193, Time:  1.005E-05s, Progress:   0.89%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      194, Time:  1.010E-05s, Progress:   0.89%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      195, Time:  1.016E-05s, Progress:   0.90%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      196, Time:  1.021E-05s, Progress:   0.90%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      197, Time:  1.026E-05s, Progress:   0.91%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      198, Time:  1.031E-05s, Progress:   0.91%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      199, Time:  1.037E-05s, Progress:   0.92%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      200, Time:  1.042E-05s, Progress:   0.92%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      201, Time:  1.047E-05s, Progress:   0.93%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      202, Time:  1.052E-05s, Progress:   0.93%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      203, Time:  1.058E-05s, Progress:   0.94%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      204, Time:  1.063E-05s, Progress:   0.94%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      205, Time:  1.068E-05s, Progress:   0.95%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      206, Time:  1.073E-05s, Progress:   0.95%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      207, Time:  1.079E-05s, Progress:   0.96%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      208, Time:  1.084E-05s, Progress:   0.96%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      209, Time:  1.089E-05s, Progress:   0.96%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      210, Time:  1.094E-05s, Progress:   0.97%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      211, Time:  1.100E-05s, Progress:   0.97%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      212, Time:  1.105E-05s, Progress:   0.98%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      213, Time:  1.110E-05s, Progress:   0.98%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      214, Time:  1.116E-05s, Progress:   0.99%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      215, Time:  1.121E-05s, Progress:   0.99%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      216, Time:  1.126E-05s, Progress:   1.00%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      217, Time:  1.131E-05s, Progress:   1.00%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 4s        
Cycle:      218, Time:  1.137E-05s, Progress:   1.01%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      219, Time:  1.142E-05s, Progress:   1.01%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      220, Time:  1.147E-05s, Progress:   1.02%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      221, Time:  1.152E-05s, Progress:   1.02%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      222, Time:  1.158E-05s, Progress:   1.03%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      223, Time:  1.163E-05s, Progress:   1.03%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      224, Time:  1.168E-05s, Progress:   1.03%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      225, Time:  1.173E-05s, Progress:   1.04%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      226, Time:  1.179E-05s, Progress:   1.04%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      227, Time:  1.184E-05s, Progress:   1.05%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      228, Time:  1.189E-05s, Progress:   1.05%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      229, Time:  1.194E-05s, Progress:   1.06%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      230, Time:  1.200E-05s, Progress:   1.06%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      231, Time:  1.205E-05s, Progress:   1.07%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 6s        
Cycle:      232, Time:  1.210E-05s, Progress:   1.07%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      233, Time:  1.215E-05s, Progress:   1.08%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      234, Time:  1.221E-05s, Progress:   1.08%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      235, Time:  1.226E-05s, Progress:   1.09%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      236, Time:  1.231E-05s, Progress:   1.09%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      237, Time:  1.236E-05s, Progress:   1.10%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      238, Time:  1.242E-05s, Progress:   1.10%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      239, Time:  1.247E-05s, Progress:   1.10%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      240, Time:  1.252E-05s, Progress:   1.11%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      241, Time:  1.257E-05s, Progress:   1.11%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      242, Time:  1.263E-05s, Progress:   1.12%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      243, Time:  1.268E-05s, Progress:   1.12%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      244, Time:  1.273E-05s, Progress:   1.13%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      245, Time:  1.278E-05s, Progress:   1.13%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      246, Time:  1.284E-05s, Progress:   1.14%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      247, Time:  1.289E-05s, Progress:   1.14%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      248, Time:  1.294E-05s, Progress:   1.15%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      249, Time:  1.299E-05s, Progress:   1.15%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      250, Time:  1.305E-05s, Progress:   1.16%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      251, Time:  1.310E-05s, Progress:   1.16%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      252, Time:  1.315E-05s, Progress:   1.17%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      253, Time:  1.321E-05s, Progress:   1.17%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      254, Time:  1.326E-05s, Progress:   1.17%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      255, Time:  1.331E-05s, Progress:   1.18%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      256, Time:  1.336E-05s, Progress:   1.18%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      257, Time:  1.342E-05s, Progress:   1.19%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      258, Time:  1.347E-05s, Progress:   1.19%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      259, Time:  1.352E-05s, Progress:   1.20%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      260, Time:  1.357E-05s, Progress:   1.20%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      261, Time:  1.363E-05s, Progress:   1.21%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      262, Time:  1.368E-05s, Progress:   1.21%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      263, Time:  1.373E-05s, Progress:   1.22%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      264, Time:  1.378E-05s, Progress:   1.22%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      265, Time:  1.384E-05s, Progress:   1.23%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      266, Time:  1.389E-05s, Progress:   1.23%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      267, Time:  1.394E-05s, Progress:   1.23%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      268, Time:  1.399E-05s, Progress:   1.24%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      269, Time:  1.405E-05s, Progress:   1.24%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      270, Time:  1.410E-05s, Progress:   1.25%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      271, Time:  1.415E-05s, Progress:   1.25%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      272, Time:  1.420E-05s, Progress:   1.26%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      273, Time:  1.426E-05s, Progress:   1.26%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      274, Time:  1.431E-05s, Progress:   1.27%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      275, Time:  1.436E-05s, Progress:   1.27%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      276, Time:  1.441E-05s, Progress:   1.28%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      277, Time:  1.447E-05s, Progress:   1.28%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      278, Time:  1.452E-05s, Progress:   1.29%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      279, Time:  1.457E-05s, Progress:   1.29%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      280, Time:  1.462E-05s, Progress:   1.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      281, Time:  1.468E-05s, Progress:   1.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      282, Time:  1.473E-05s, Progress:   1.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      283, Time:  1.478E-05s, Progress:   1.31%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      284, Time:  1.483E-05s, Progress:   1.31%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      285, Time:  1.489E-05s, Progress:   1.32%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      286, Time:  1.494E-05s, Progress:   1.32%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      287, Time:  1.499E-05s, Progress:   1.33%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      288, Time:  1.504E-05s, Progress:   1.33%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      289, Time:  1.510E-05s, Progress:   1.34%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      290, Time:  1.515E-05s, Progress:   1.34%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      291, Time:  1.520E-05s, Progress:   1.35%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      292, Time:  1.526E-05s, Progress:   1.35%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      293, Time:  1.531E-05s, Progress:   1.36%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
Cycle:      294, Time:  1.536E-05s, Progress:   1.36%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 5s        
